"rfid_id","qr_id","rfid_id_box","rfid_id_pallet","prod_id","location_id","antenna_id_prod","antenna_id_box","antenna_id_pallet","timestamp_prod","timestamp_box","timestamp_pallet","lote_prod","nperbox","nperpallet","tag_goodread","tag_loc_goodread"
"8941550FB4B22C45C03D68C4","1FF3713E9424995D","33C6E906CF493BA00B9A896E","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1645033850","1644973199","1645093299","2345",10,10,"Y","Y"
"D283829FE2043BFE75F623BF","15C8C1D283F5D741","33C6E906CF493BA00B9A896E","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1645035051","1644973199","1645093299","2345",10,10,"Y","Y"
"138A14656EEB802DFC9A8B02","2AED61884E073032","33C6E906CF493BA00B9A896E","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1645036252","1644973199","1645093299","2345",10,10,"Y","Y"
"66FBB1BCEBAB1B844D57E84F","E8D76D4EA5C5FF0B","33C6E906CF493BA00B9A896E","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1645038654","1644973199","1645093299","2345",10,10,"Y","Y"
"76BBE3CA604F5C26EE7D2B57","355C2464C39A5553","97526E5DF1CFAD654231CCEF","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1645075885","1645009229","1645093299","2345",10,10,"Y","Y"
"90E8E5DFB9E9F54EDB9CF47D","93E745EFC6CE3752","97526E5DF1CFAD654231CCEF","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1645077086","1645009229","1645093299","2345",10,10,"Y","Y"
"725EF3BCD0716FD8D68C7CA7","FE52AB0B327033A8","97526E5DF1CFAD654231CCEF","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1645078287","1645009229","1645093299","2345",10,10,"Y","Y"
"D89763916B0A173AB6F271B8","14B8C489C65D78F2","3D15D60F09C4EF746DD26822","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645117920","1645045259","1645213399","2345",10,10,"Y","Y"
"4B7ACB093F3B060B1BE65070","4B1EF5512E3919A5","3D15D60F09C4EF746DD26822","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645119121","1645045259","1645213399","2345",10,10,"Y","Y"
"88564571D5572C32E698A3BA","F35DE4CD55F32FA0","3D15D60F09C4EF746DD26822","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645120322","1645045259","1645213399","2345",10,10,"Y","Y"
"AAEEE04ABD88C822C52D6DB8","B2F61AB5D66A5BBC","3D15D60F09C4EF746DD26822","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645121523","1645045259","1645213399","2345",10,10,"Y","Y"
"F75998AEC7AC818ABDB09CBE","E2F35A09B829A5C9","3D15D60F09C4EF746DD26822","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645122724","1645057269","1645213399","2345",10,10,"Y","Y"
"FB4E61993E66E18B03F3636C","F1142B75B2CD5590","3D15D60F09C4EF746DD26822","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645123925","1645057269","1645213399","2345",10,10,"Y","Y"
"1F401491014A9D4A124B54E8","C4B0A5FCA1AE6616","3D15D60F09C4EF746DD26822","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645125126","1645057269","1645213399","2345",10,10,"Y","Y"
"B981AF9277873C04D349F52A","E0ECAC18FBAA614C","3D15D60F09C4EF746DD26822","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645126327","1645057269","1645213399","2345",10,10,"Y","Y"
"30A50F24FD799D7E04D64427","E98367CE84A8859B","3D15D60F09C4EF746DD26822","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645127528","1645057269","1645213399","2345",10,10,"Y","Y"
"2496645CDC1CBE2E73B1EF2B","BBBFC26E1C6FEDB4","21E50B1133D0BE84E962CC29","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645128729","1645057269","1645213399","2345",10,10,"Y","Y"
"4C48E26C1CFDD482C41D2F83","C23D5E09D948C278","21E50B1133D0BE84E962CC29","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645129930","1645057269","1645213399","2345",10,10,"Y","Y"
"73997482C71413F23398AE0E","B2BA7E5F042B62D0","21E50B1133D0BE84E962CC29","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645131131","1645057269","1645213399","2345",10,10,"Y","Y"
"2305FA3542867F1FE4EF240C","2ADD7378D0A3B3B7","21E50B1133D0BE84E962CC29","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645132332","1645057269","1645213399","2345",10,10,"Y","Y"
"45600A89147CAF5E0DEE4465","C2C7296203074262","21E50B1133D0BE84E962CC29","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645133533","1645057269","1645213399","2345",10,10,"Y","Y"
"BAF230BAD0FD2E1B074A4A00","13B27531F45EAC53","21E50B1133D0BE84E962CC29","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645134734","1645057269","1645213399","2345",10,10,"Y","Y"
"9292B91771DD44932005861D","CB29E57A208B695E","21E50B1133D0BE84E962CC29","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645135935","1645069279","1645213399","2345",10,10,"Y","Y"
"D03C63FCCD02640AAEBBE749","CB978F535BDC51A6","21E50B1133D0BE84E962CC29","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645137136","1645069279","1645213399","2345",10,10,"Y","Y"
"A52963695A4EDBB53E102CE2","E510369926441C8D","21E50B1133D0BE84E962CC29","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645138337","1645069279","1645213399","2345",10,10,"Y","Y"
"F05B25B715D54D31273C7B24","B9521257DD832A10","21E50B1133D0BE84E962CC29","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645139538","1645069279","1645213399","2345",10,10,"Y","Y"
"01E543728697159F140AB42D","CCD68CA212FCF521","6FDD2768F0169F2824CC2FA0","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645140739","1645069279","1645213399","2345",10,10,"Y","Y"
"9E4F9D75987EB09FA2BC047C","DC2203B4E5446849","6FDD2768F0169F2824CC2FA0","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645141940","1645069279","1645213399","2345",10,10,"Y","Y"
"41A83B20DCBC8F2E7E3DE80F","2060575A1811E726","6FDD2768F0169F2824CC2FA0","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645143141","1645069279","1645213399","2345",10,10,"Y","Y"
"17238353D6EB16381A52B7F4","37AD130058B04652","6FDD2768F0169F2824CC2FA0","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645144342","1645069279","1645213399","2345",10,10,"Y","Y"
"228E8B31E250D5841739B611","FBD47566D46E8796","6FDD2768F0169F2824CC2FA0","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645145543","1645069279","1645213399","2345",10,10,"Y","Y"
"833E812BDE14855AD4A0A742","1D215D7E79E3BDE4","6FDD2768F0169F2824CC2FA0","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645146744","1645069279","1645213399","2345",10,10,"Y","Y"
"DFD6923F210111F7783FF497","63D60333A52DDD79","6FDD2768F0169F2824CC2FA0","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645147945","1645069279","1645213399","2345",10,10,"Y","Y"
"AD008388CA9D38C7E3DAB193","5F6CA5977595832B","6FDD2768F0169F2824CC2FA0","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645149146","1645081289","1645213399","2345",10,10,"Y","Y"
"88FE82D439026809FD2525FE","A73F6C11BA815481","3D15D60F09C4EF746DD26822","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645116719","1645045259","1645213399","2345",10,10,"Y","Y"
"A7A68DD929A2D10A2DA7FEA2","D1ABF938B31DD0DF","0F0E023BD20E19E594E97FD3","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645115518","1645045259","1645213399","2345",10,10,"Y","Y"
"BB0EC4E36FF70B19519A7923","7E4FE71D07E840E4","0F0E023BD20E19E594E97FD3","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645114317","1645045259","1645213399","2345",10,10,"Y","Y"
"F61BA171CA087CB14D09E0AF","FD9252FC6BCF848C","0F0E023BD20E19E594E97FD3","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645113116","1645045259","1645213399","2345",10,10,"Y","Y"
"6995C445A32B928FA11CB631","3B3F2378CB2A0916","97526E5DF1CFAD654231CCEF","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1645079488","1645009229","1645093299","2345",10,10,"Y","Y"
"41B3558705A8CF294EB200D4","67324C79872B8F17","07B767B921CD744D1EB54FC8","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1645080689","1645009229","1645093299","2345",10,10,"Y","Y"
"AF641A7E476870281E6A9E92","D12E36CBD757D545","07B767B921CD744D1EB54FC8","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1645081890","1645009229","1645093299","2345",10,10,"Y","Y"
"F83F2CC514CAB3790731B891","AC7C0A023829C184","07B767B921CD744D1EB54FC8","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1645083091","1645021239","1645093299","2345",10,10,"Y","Y"
"8A211A2DECC10CE2A77B3B31","CCCAF7125F9D7093","07B767B921CD744D1EB54FC8","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1645084292","1645021239","1645093299","2345",10,10,"Y","Y"
"6D36EC661610C87C7D2CA824","FD264028F257558D","07B767B921CD744D1EB54FC8","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1645085493","1645021239","1645093299","2345",10,10,"Y","Y"
"5B43F90256F8554A0DDBA8D0","1B010CFA5E62F0AB","07B767B921CD744D1EB54FC8","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1645086694","1645021239","1645093299","2345",10,10,"Y","Y"
"2C76CD4F990271CD02B57CA0","46CB1B8BBE66CEFE","07B767B921CD744D1EB54FC8","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1645087895","1645021239","1645093299","2345",10,10,"Y","Y"
"E20F16F2FD70DD0D1555C9FE","9FD11742E42A574E","07B767B921CD744D1EB54FC8","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1645089096","1645021239","1645093299","2345",10,10,"Y","Y"
"9CB7E3E05FC37ED7CEE83773","A9D35BF9320FAA66","07B767B921CD744D1EB54FC8","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1645090297","1645021239","1645093299","2345",10,10,"Y","Y"
"40C9E3A8EE070578F57B9574","B1B73FB97626F1D2","07B767B921CD744D1EB54FC8","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1645091498","1645021239","1645093299","2345",10,10,"Y","Y"
"A0355590BA4A96D2EDB5FE4D","A455B5C2C40CBB35","A0A1469120E4E4EE1B547B60","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645092699","1645021239","1645093299","2345",10,10,"Y","Y"
"10500E2BDBB13371990BE9AD","12A550AB658F8CDC","A0A1469120E4E4EE1B547B60","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645093900","1645021239","1645093299","2345",10,10,"Y","Y"
"CF036A0DA5437B1965B4D158","74CBF3C3DB6E140E","9FE09B5C6232CEB294B1B1C7","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1645003825","1644949179","1645093299","2345",10,10,"Y","Y"
"9B5F20C19B618470ECA51650","05C97E8F5039CAFA","A0A1469120E4E4EE1B547B60","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645095101","1645021239","1645093299","2345",10,10,"Y","Y"
"0CB6234453C5DD784135960A","F37F7BEBE18DB0B0","A0A1469120E4E4EE1B547B60","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645097503","1645033249","1645093299","2345",10,10,"Y","Y"
"1037115AA88FE1A610553F14","93757F3C5A318E41","A0A1469120E4E4EE1B547B60","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645098704","1645033249","1645093299","2345",10,10,"Y","Y"
"DD383DB65DB41246C5ADA35C","2D2CE0DFACB976C4","A0A1469120E4E4EE1B547B60","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645099905","1645033249","1645213399","2345",10,10,"Y","Y"
"3F33598978918CD42A5CBB33","25BE0FEA95F93601","A0A1469120E4E4EE1B547B60","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645101106","1645033249","1645213399","2345",10,10,"Y","Y"
"1BCA23E31ADF058E8704B081","ECFD24FCA49591DD","A0A1469120E4E4EE1B547B60","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645102307","1645033249","1645213399","2345",10,10,"Y","Y"
"2576EAA64ACBA685C149C750","6CE4083D7607D808","A0A1469120E4E4EE1B547B60","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645103508","1645033249","1645213399","2345",10,10,"Y","Y"
"7FAEE3B2A5C86D4F1D76FF05","9B972EC7DC32AE22","0F0E023BD20E19E594E97FD3","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645104709","1645033249","1645213399","2345",10,10,"Y","Y"
"8CD029E3109E824C3B707465","D1EAA236AC2FD8F5","0F0E023BD20E19E594E97FD3","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645105910","1645033249","1645213399","2345",10,10,"Y","Y"
"71C59E95ECD6706B8CDD7924","857F3B17924E4081","0F0E023BD20E19E594E97FD3","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645107111","1645033249","1645213399","2345",10,10,"Y","Y"
"A4FE76B82E880E2FDE23F998","95E8A88F4814DEF3","0F0E023BD20E19E594E97FD3","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645108312","1645033249","1645213399","2345",10,10,"Y","Y"
"C18F3C5F446591EB6FDDCF7E","AFDAB69D7D760EEC","0F0E023BD20E19E594E97FD3","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645109513","1645045259","1645213399","2345",10,10,"Y","Y"
"98F7F1D5D9FEB8202416D02C","4F39995A2118FAAD","0F0E023BD20E19E594E97FD3","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645110714","1645045259","1645213399","2345",10,10,"Y","Y"
"592BA34FFE4FDB6293906BE2","B91A4F0296EBE493","0F0E023BD20E19E594E97FD3","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645111915","1645045259","1645213399","2345",10,10,"Y","Y"
"D6F67A055694B0F163FF2E97","CC3D45D4D3FA9275","A0A1469120E4E4EE1B547B60","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645096302","1645033249","1645093299","2345",10,10,"Y","Y"
"B5A4B52EBDBC2E4E49B72228","5A35FBB9C39CC221","6FDD2768F0169F2824CC2FA0","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645150347","1645081289","1645213399","2345",10,10,"Y","Y"
"817D48C4C99C866AB3F5BD8C","2501F9C432BF0E52","9FE09B5C6232CEB294B1B1C7","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1645002624","1644937169","1645093299","2345",10,10,"Y","Y"
"3C22458D4ACDA5F00B73DFC4","51D121931EA241FD","9FE09B5C6232CEB294B1B1C7","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1645000222","1644937169","1645093299","2345",10,10,"Y","Y"
"80466E837DD6D2A0A51C223F","EBA4E11E62BD432C","C006ED6437B5F7D3BDBDA87D","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1644972599","1644913149","1644973199","2345",10,10,"Y","Y"
"3C4316884A98115B3DA028C6","AC379CED177E082D","C006ED6437B5F7D3BDBDA87D","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1644973800","1644913149","1644973199","2345",10,10,"Y","Y"
"DFF0737CDDEFD1133AB2675D","F2E05A91F2E0B942","C006ED6437B5F7D3BDBDA87D","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1644975001","1644913149","1644973199","2345",10,10,"Y","Y"
"9F8837DEDB584F119F58EEF0","3A68E57F648576F2","C006ED6437B5F7D3BDBDA87D","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1644976202","1644913149","1644973199","2345",10,10,"Y","Y"
"104E9FA921B19CAE9CFE1B69","3F7A774F75AC8F29","C006ED6437B5F7D3BDBDA87D","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1644977403","1644925159","1644973199","2345",10,10,"Y","Y"
"6715E1764E06B80335CD40B9","21C7E74224285D02","C006ED6437B5F7D3BDBDA87D","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1644978604","1644925159","1645093299","2345",10,10,"Y","Y"
"7CC646CD3A54AD59C036A91E","CC94BA1DE50DD26E","C006ED6437B5F7D3BDBDA87D","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1644979805","1644925159","1645093299","2345",10,10,"Y","Y"
"84A4923874B200D31212C1FF","25A7457F2B16B3E0","C006ED6437B5F7D3BDBDA87D","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1644981006","1644925159","1645093299","2345",10,10,"Y","Y"
"09DA399652AA4339EC881A86","9A92D4B31E84F4C8","C006ED6437B5F7D3BDBDA87D","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1644982207","1644925159","1645093299","2345",10,10,"Y","Y"
"5C411E334F0E784C46EBA002","477AC196797214B1","C006ED6437B5F7D3BDBDA87D","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1644983408","1644925159","1645093299","2345",10,10,"Y","Y"
"F36969892AF8C2C47ED5DDF3","91F9B6FC60EB5289","CE243CB46D4AE25037626AEF","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1644984609","1644925159","1645093299","2345",10,10,"Y","Y"
"D3A81811A34AD8E778AE8EE3","7EC7AD27A4526A3C","CE243CB46D4AE25037626AEF","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1644985810","1644925159","1645093299","2345",10,10,"Y","Y"
"D06C564CF6F2B4A6BA828B7E","3068B09B8193ABEB","CE243CB46D4AE25037626AEF","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1644987011","1644925159","1645093299","2345",10,10,"Y","Y"
"0E8ADA66F43CE84908652D26","7712D81564175F6E","CE243CB46D4AE25037626AEF","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1644988212","1644925159","1645093299","2345",10,10,"Y","Y"
"C804028B545E2470C52C2CF8","E1342C87999E0A92","CE243CB46D4AE25037626AEF","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1644989413","1644925159","1645093299","2345",10,10,"Y","Y"
"0D5900756732C62604361014","D3A1E6B465AF8BAC","CE243CB46D4AE25037626AEF","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1644990614","1644937169","1645093299","2345",10,10,"Y","Y"
"97485237A4DC690300370B40","F9BFFE6793B4242E","CE243CB46D4AE25037626AEF","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1644991815","1644937169","1645093299","2345",10,10,"Y","Y"
"26A5F3D4761B5D015DE9353C","B5335DF752138845","CE243CB46D4AE25037626AEF","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1644993016","1644937169","1645093299","2345",10,10,"Y","Y"
"B96A7F55866FCD042B3E28FC","4AD647C3B886E454","CE243CB46D4AE25037626AEF","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1644994217","1644937169","1645093299","2345",10,10,"Y","Y"
"4E10E9493D7131CD9B157F8D","12D3365E828AA12B","CE243CB46D4AE25037626AEF","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1644995418","1644937169","1645093299","2345",10,10,"Y","Y"
"489D84868B78327AE817E247","6B82089044D38374","9FE09B5C6232CEB294B1B1C7","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1644996619","1644937169","1645093299","2345",10,10,"Y","Y"
"688AEAA713E3E571652FF8CE","05E50BDA106C544A","9FE09B5C6232CEB294B1B1C7","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1644997820","1644937169","1645093299","2345",10,10,"Y","Y"
"989929B1C681403606E494B7","A664FEE43928567A","9FE09B5C6232CEB294B1B1C7","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1644999021","1644937169","1645093299","2345",10,10,"Y","Y"
"61BA03A9BA03DBAE62211241","162A80FE026B3539","9FE09B5C6232CEB294B1B1C7","7661C138A4AE7C3A6D244DC3","SKU0003","Fabrica Main","1","2","3","1645001423","1644937169","1645093299","2345",10,10,"Y","Y"
"0FBCFB2D096BE5168C2E6E51","AA028CEADCEB964E","6FDD2768F0169F2824CC2FA0","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645151548","1645081289","1645213399","2345",10,10,"Y","Y"
"1FCC066B113E749B97EDD73D","0B72CD200C1E4995","CD2F10257D3A0F630C1E8731","AD8F65232986ADC15DE104D1","SKU0003","Fabrica Main","1","2","3","1645153950","1645081289","1645213399","2345",10,10,"Y","Y"
"80CB582AD651BA1BAA0AFB74","8DD76F33105AFF1C","40CEA11AD5D99EDB6ADF90DF","FF5ADD10525C9EF0D31F0D51","SKU0003","Fabrica Main","1","2","3","1645342507","1645249429","1645452398","2345",10,10,"Y","Y"
"034F1CE0020BD947B0972C7E","CA98EB426EFDD2B6","40CEA11AD5D99EDB6ADF90DF","FF5ADD10525C9EF0D31F0D51","SKU0003","Fabrica Main","1","2","3","1645343708","1645249429","1645452398","2345",10,10,"Y","Y"
"895B78EE92FE079F388A18E9","C5263A813A9E4A48","23A1F3680C9C44674492A4E7","FF5ADD10525C9EF0D31F0D51","SKU0003","Fabrica Main","1","2","3","1645344909","1645249429","1645452398","2345",10,10,"Y","Y"
"DD1256659B49351C28A322D1","51D89ECEA3A6AB5B","23A1F3680C9C44674492A4E7","FF5ADD10525C9EF0D31F0D51","SKU0003","Fabrica Main","1","2","3","1645346110","1645249429","1645452398","2345",10,10,"Y","Y"
"1E2378F5C15C9EA6D9D3F3D2","FB65B5683CE342AD","23A1F3680C9C44674492A4E7","FF5ADD10525C9EF0D31F0D51","SKU0003","Fabrica Main","1","2","3","1645347311","1645261439","1645452398","2345",10,10,"Y","Y"
"B8553D95E65D5EA974A5BF04","4400E7DECEBA4591","23A1F3680C9C44674492A4E7","FF5ADD10525C9EF0D31F0D51","SKU0003","Fabrica Main","1","2","3","1645348512","1645261439","1645452398","2345",10,10,"Y","Y"
"FC55A798FDE13AB851D9D9BA","BA99EF19A4F7C2A3","23A1F3680C9C44674492A4E7","FF5ADD10525C9EF0D31F0D51","SKU0003","Fabrica Main","1","2","3","1645349713","1645261439","1645452398","2345",10,10,"Y","Y"
"79377BA4F7E7BB5750407885","1178B997396B082A","23A1F3680C9C44674492A4E7","FF5ADD10525C9EF0D31F0D51","SKU0003","Fabrica Main","1","2","3","1645350914","1645261439","1645452398","2345",10,10,"Y","Y"
"9BB5AD437E47F4B901587ED9","B5C387CF597EDAFD","23A1F3680C9C44674492A4E7","FF5ADD10525C9EF0D31F0D51","SKU0003","Fabrica Main","1","2","3","1645352115","1645261439","1645452398","2345",10,10,"Y","Y"
"D634C6907666D088938D6720","E8554394858FC2EE","23A1F3680C9C44674492A4E7","FF5ADD10525C9EF0D31F0D51","SKU0003","Fabrica Main","1","2","3","1645353316","1645261439","1645452398","2345",10,10,"Y","Y"
"741DFEE89A939B7A1922066F","C6D28AB4027D5124","23A1F3680C9C44674492A4E7","FF5ADD10525C9EF0D31F0D51","SKU0003","Fabrica Main","1","2","3","1645354517","1645261439","1645452398","2345",10,10,"Y","Y"
"C5BBA4338DB4026F5F614846","A7E25D0709FC2AC2","23A1F3680C9C44674492A4E7","FF5ADD10525C9EF0D31F0D51","SKU0003","Fabrica Main","1","2","3","1645355718","1645261439","1645452398","2345",10,10,"Y","Y"
"AAEF71CAA67529C7317D4DA4","C659FF02D16CA5BC","A0176829FB4543AEC64CBD73","FF5ADD10525C9EF0D31F0D51","SKU0003","Fabrica Main","1","2","3","1645356919","1645261439","1645452398","2345",10,10,"Y","Y"
"626DABCD26A0FBFCEB141E3A","0DB2C09E96CDACC3","A0176829FB4543AEC64CBD73","FF5ADD10525C9EF0D31F0D51","SKU0003","Fabrica Main","1","2","3","1645358120","1645261439","1645452398","2345",10,10,"Y","Y"
"A33F5CC281A362B6C5BA712D","0FBA08639FC7B089","A0176829FB4543AEC64CBD73","FF5ADD10525C9EF0D31F0D51","SKU0003","Fabrica Main","1","2","3","1645359321","1645261439","1645452398","2345",10,10,"Y","Y"
"60222EFB35EBAB053DCF031E","6FC17944B36FD522","A0176829FB4543AEC64CBD73","FF5ADD10525C9EF0D31F0D51","SKU0003","Fabrica Main","1","2","3","1645360522","1645273449","1645452398","2345",10,10,"Y","Y"
"286327A9FFDD44C4B5FAAA35","5967303F4C9E6601","A0176829FB4543AEC64CBD73","FF5ADD10525C9EF0D31F0D51","SKU0003","Fabrica Main","1","2","3","1645361723","1645273449","1645452398","2345",10,10,"Y","Y"
"482CC871F1A705A95B1A7B94","DFFE573850605D67","A0176829FB4543AEC64CBD73","FF5ADD10525C9EF0D31F0D51","SKU0003","Fabrica Main","1","2","3","1645362924","1645273449","1645452398","2345",10,10,"Y","Y"
"9437E487C01212005F999670","8B59C0CC4E3880CA","A0176829FB4543AEC64CBD73","FF5ADD10525C9EF0D31F0D51","SKU0003","Fabrica Main","1","2","3","1645364125","1645273449","1645452398","2345",10,10,"Y","Y"
"609FB458F4FAFFB61D4C2F16","7F17440D0F44069B","A0176829FB4543AEC64CBD73","FF5ADD10525C9EF0D31F0D51","SKU0003","Fabrica Main","1","2","3","1645365326","1645273449","1645452398","2345",10,10,"Y","Y"
"F1D8A6FC7F7E80E8D30044A2","AA79EF275905C476","A0176829FB4543AEC64CBD73","FF5ADD10525C9EF0D31F0D51","SKU0003","Fabrica Main","1","2","3","1645366527","1645273449","1645452398","2345",10,10,"Y","Y"
"581379FE716A1068A87ACC98","08A8D196FCC73506","A0176829FB4543AEC64CBD73","FF5ADD10525C9EF0D31F0D51","SKU0003","Fabrica Main","1","2","3","1645367728","1645273449","1645452398","2345",10,10,"Y","Y"
